"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","01daeea0-2a6d-450e-b541-5e403e998637","05a38163-a505-4f97-b2a3-7430c49b14f4","07b21ab7-9c14-4bf2-b692-3449e7c8daf0","0c403fda-6913-4ea2-92d2-2c3d9ebe5bf9","195f1b52-8967-4af0-9485-6a4d654fc76f","1e2a2928-92b0-43e4-998b-427924e3aea0","1ea0d15c-4030-4699-b57a-71b9652d2f27","21c5c6c1-99c9-4467-af84-9de60453c42d","2246cc48-f55a-4eab-9188-83785204cd7b","38c85503-bd80-4952-8726-657af216295e","3e32a9d5-c17a-4cdd-b166-2f1d0d6db295","4671ef5e-e490-4432-a5ae-1b4440baaa13","4b7f43e2-26a2-46e7-a9f4-f3a411483d4f","5984136a-a74a-45f6-a034-e1efe45d89b3","5bf8138a-a093-4b56-b160-7f0b076f0d18","5f322a49-5a2a-4800-8501-3a922aaf795d","5fd5097d-0a92-4e4f-9891-105791d711b6","628792e2-4e0c-4b49-b6b1-af80d2b6dccf","69595b5c-5d7b-416b-aa98-b2218bbe5d7b","71c61ca2-a94d-4978-bc40-76f33e130e84","7e26363a-e1ab-4156-bb02-c7e3c13a581b","86caadb5-6b0d-4c6f-b9b1-579906dc5558","87568d62-a031-4a4a-b539-75998f3a8b59","8bd24827-f3b7-49a9-9342-f2c97b66a9fe","8c76a418-c594-44e6-ad17-95a11745f7d6","8e7d2668-9edf-44f7-888d-ee0638a154a2","93d2f741-5fa7-447f-beab-da1876e2130e","a32e18ec-277e-4589-ad58-91a2b37d4a0c","a3a2f30a-46d8-41d1-9f7e-046d7d416383","aa434f5d-ab31-4547-9c91-03088158a743","b1ad1cf2-155b-4aa1-840a-636d16ec8cda","b36ac304-1876-4967-82f4-36244e5572e2","b3f586ad-456a-4b62-9471-f82e892daa71","c0953c42-6854-43e8-9e30-84af3b7d7d84","c72fbf77-1dad-4239-80c7-46485578a249","d61f7ccd-7541-4cc2-9109-ecee3f223460","d9209d52-ba34-4e29-bf04-a0ff35a0e1d5","dcef5416-8458-40ee-b919-358e2774eb2f","e12bbe1f-7c60-4785-a96e-ce2197579531","e225008e-3706-45a2-9349-dc82a5cfa125","e27be5d8-faaa-498f-8474-044ccb63fadb","f5a44716-7285-47a7-be8b-76c73e697f7b","0caf4196-8f2a-4812-b485-b7651bc1cbf7","241c2d16-417a-4ba4-aeaf-ae7e8b96bb4a","26b3089e-1528-4bfb-ac0c-8d8cd45ac051","272d2832-7484-41fa-abf9-9a28f69d6b04","3066ea1b-4994-43d3-a73d-ba1eee638d6f","31d548ab-7fa7-4646-9def-d3fa5532d88b","342b23fe-2059-4a46-bc56-8ec72767d78b","3a7710b9-1240-4570-a50c-06deea2c287e","3c916c94-a5c6-4070-834e-a75d351c6f8f","3d92c204-11df-4c55-8460-d5f1e417b491","430332db-35e4-40f0-a56a-7b2dfa9a93fe","47ef624c-a4ee-4caf-8bd5-ca6fcecf3b30","4ab9f4e8-beb7-4b43-b509-6109ba7acd0a","5106edc8-0497-4c14-af8b-e888484c6bd9","515ce558-5c94-48c0-8169-2517da2f7170","5278a216-f2e3-444b-9ac8-31c8c46c88f4","565983e0-ffa6-49b2-a4ec-b9fa18a43b5a","5e5ad53d-2c5e-4e30-bb55-1749dbcdb270","6abe5e40-8775-4c31-9924-693b93200c51","6daae859-3e24-4145-8288-c575d23111cf","6f6be875-b396-465f-9c26-9be81fd6c9cf","768f5843-c7ce-41d3-b5fb-70a5f4161d11","7a9b8e79-54a4-4015-8372-4332f1cafdee","7f58b7ed-10c8-4b45-92ba-61aaa9904fe7","848c6274-235a-4ed3-ad59-6be67064865d","85d43c32-cbd3-4c44-bddd-88174388cc66","867719fa-1bd0-4f57-9cd8-cc4b1b5881bb","92b34c13-82a6-462f-ad6e-4546cf4655bc","95aa5f47-7786-4056-b91e-4cb0dba69949","97f64788-cd41-4856-bffb-3f44691b4b76","9de762e9-edab-440e-91b0-c054b945a279","a358c96a-ad1a-475e-9693-9d353b1480a1","a3a44773-6092-4515-b705-4932ee97688e","aafc88db-5aaa-4046-b5e4-e800815a316a","b37ac38d-6961-4c6d-bd63-2c0535b438aa","c56dd841-58f8-4b85-890a-1132f6c71b9c","c6b0b2c1-fd5a-498c-bce4-04bed3a9ccf5","cffb191b-6924-4843-968f-a3a5a888ef20","d052a08c-a172-4021-a424-079d9f3a78a3","d232a064-8d33-48cc-ad14-c49842d35ce8","d396b1c2-49fe-47ed-aaee-648f6dfb0dae","d9de0d6b-afd6-47c4-9bf3-9527fde50ba9","e36f9582-c5cf-4308-9923-c83e97314d51","ef68bf5c-262e-4183-bd00-b27cbc0f7a6c","f999b8b6-d912-4ec8-900b-3b327dc22f75"
"140","HOXB9",23.4350159514988,-1.20324069820536,0.312313810129981,-3.85266568168915,0.00011683886705434,0.02546361186395,9.5643379971677,1.76221723610733,9.49993071561131,1715.58305887199,3.39512313055084,38.8595136886863,4.24972359460788,4.89466491163605,38.5675247746588,10.0234378731581,2.07286554106537,5.25629309148204,50.258281505049,28.1459156109958,32.0510376521471,1662.46953546562,6.75770144634789,5.50061223156628,119.297407119854,5.4005091653623,5.39066935983456,7.23952810876733,2.93226860559745,8.34648726023472,8.33630654233133,12.2486340426365,10.9654939199646,23.4202701956335,1.55759519905186,4.76911703149685,1.25190936941489,2.22773872455314,1.54527047372428,13.1000834657504,8.98796046013823,23.7736676071801,2.52719029942463,4.18215377123454,22.7696354937556,0.911338005166503,3.88265725208838,15.8747459169912,22.7335522886448,5.77897628872025,24.8762601406077,136.645500297654,6.22308880055437,27.9163013463307,113.516294389802,79.769740990791,48.5660960716565,9.80135591085126,35.7752623500112,30.0526038354699,14.8015275016244,15.4398330211063,42.3694082201026,5.99688034849317,102.485560970369,17.4056024961974,0.832373096348449,2.11147493031126,4.83039200324659,1.17031847027273,13.8358600001667,122.848261721038,11.6012440902723,45.8340385856407,7.97874755447769,9.60244646915235,18.3571317410386,6.79377912417177,8.03525835732704,10.6623848278206,49.6636961014846,26.4673932565405,13.2611798562321,20.4186803416728,12.4323665341107,96.4615399666818,34.5612516531066,45.5585175370964,61.8043885011537,588.582989687404,12.554074678599,34.1619362366567,18.0621954760524
"141","NTSR1",45.643003835948,1.45710037748716,0.379140055769826,3.8431718182047,0.000121454375638993,0.0256494853536487,77.7899490436306,23.789932687449,413.246986129092,6.84668267508775,42.4390391318855,29.9542084683623,7.08287265767979,20.977135335583,17.5306930793904,4.6776043408071,6.90955180355124,20.1491235173478,9.48269462359414,276.011559540088,6.253861005297,4.3293477486084,128.39632748061,9.16768705261047,38.7716573139525,166.065656834891,1.34766733995864,15.1371951365135,25.6573502989777,36.5158817635269,128.379120751902,62.9929750764164,1.46206585599528,81.9709456847174,7.00917839573338,10.3330869015765,6.25954684707443,615.969757338944,101.21521602894,2.01539745626929,329.558550205068,1.48585422544876,10.7405587725547,18.8196919705554,26.2726563389488,50.1235902841577,10.8714403058475,6.34989836679649,47.5337911489847,8.66846443308037,13.1697847803217,11.1547347181758,8.55674710076226,1.64213537331357,4.02540051027665,4.98560881192444,3440.24564173043,6.53423727390084,11.2974512684246,167.0571213207,39.4707400043318,36.3290188731912,25.036468493697,21.417429816047,7.62289296473823,9.94605856925567,8.32373096348449,10.5573746515563,15.2962413436142,0,153.34744833518,20.056859056496,11.6012440902723,20.0003077464614,41.3444191459298,58.4876284939279,11.9321356316751,68.7870136322392,8.83878419305974,27.1406159253616,9.4189768468333,2.64673932565405,55.138589928544,29.3518529911547,4.14412217803689,0.771692319733454,52.243752498882,5.06205750412183,13.3909508419166,13.3947936073439,15.6925933482488,5.69365603944279,4.92605331165064
"143","CCL13",9.99564936907111,1.83559810373902,0.477945310621619,3.84060281154684,0.000122732556608844,0.0256494853536487,3.18811266572257,1.76221723610733,35.6247401835424,40.101998525514,2.54634234791313,72.0520149644392,1.41657453153596,5.59390275615548,136.739406019245,0,0,54.315028611981,1.89653892471883,96.2408727343728,14.8529198875804,0,0,120.096700389197,6.95901541532482,5.4005091653623,1.34766733995864,11.1883616226404,0.733067151399362,10.4331090752934,0,411.20414285994,0.73103292799764,0,0.778797599525931,0,3.75572810824465,2.22773872455314,0,7.0538910969425,0,0.742927112724379,1.26359514971231,16.7286150849382,7.00604169038634,0,4.65918870250606,0,2.06668657169498,1.44474407218006,0.731654710017874,36.2528878340713,0.777886100069296,6.56854149325429,1.61016020411066,3.73920660894333,528.928937216768,0,11.2974512684246,0,9.86768500108296,1.81645094365956,3.85176438364569,5.99688034849317,5.08192864315882,0,0.832373096348449,2.11147493031126,2.4151960016233,0,1.72948250002083,15.042644292372,4.77698286070035,880.846887000404,16.6828357957261,1.7458993580277,2.75356976115579,5.09533434312883,1.60705167146541,0.969307711620059,2.56881186731817,0,0.697956834538532,0.638083760677276,0,1.54338463946691,3.21500015377736,1.89827156404568,8.24058513348717,11.0310065001655,0,9.48942673240465,7.38907996747596
"144","ZNF729",6.29577867828554,2.29800252204944,0.597993593995308,3.84285474815215,0.00012161144871858,0.0256494853536487,0.637622533144513,0.881108618053666,0,0,50.9268469582626,0,48.8718213379906,0,0,1.33645838308774,0.690955180355124,0,0.948269462359414,1.81586552329005,0.781732625662125,53.6839120827441,12.7645471764349,4.58384352630523,0,0,1.34766733995864,1.3162778379577,6.59760436259426,0,0.833630654233133,0,2.19309878399292,0,3.89398799762965,24.6404379960671,15.0229124329786,43.4409051287863,1.54527047372428,1.00769872813464,0,1.48585422544876,94.7696362284235,0,0,0,2.32959435125303,63.4989836679649,11.3667761443224,0,0,0,2.33365830020789,0,1.61016020411066,0,0.883019928575572,0,0,0,4.93384250054148,3.63290188731912,7.70352876729137,0.856697192641882,0,0,1.6647461926969,0,1.61013066774886,0,0.576494166673611,0.835702460687333,0.682426122957193,2.50003846830767,0.725340686770699,0.87294967901385,0,1.69844478104294,0,0,0.85627062243939,0,1.39591366907706,0.638083760677276,2.48647330682214,0,5.62625026911037,0.632757188015228,0,0.78792903572611,47.0777800447464,1.89788534648093,0
"145","AC108210.1",1.90677859702986,2.91519411165002,0.757910479707596,3.84635677919998,0.000119887155343267,0.0256494853536487,177.259064214175,0,0,0,3.39512313055084,0,2.83314906307192,0,0,0.668229191543872,0,0,4.74134731179707,0,0,0,12.7645471764349,1.83353741052209,0.994145059332116,2.70025458268115,0,2.63255567591539,0,0,0,66.4925848028839,0,0,1.55759519905186,3.17941135433123,38.8091904518614,0,0,0,2.99598682004608,0,0.631797574856157,0,0,0,0,0,3.10002985754248,0,0,0,0,0,0,0,0,1.08903954565014,0,34.4721043995096,0,1.81645094365956,1.92588219182284,0.856697192641882,0,0,0.832373096348449,0,0,0,0.576494166673611,0.835702460687333,0,0.833346156102558,0,0,0.917856587051932,0.849222390521471,0,1.93861542324012,0,2.64673932565405,0,0.638083760677276,0,0,0.803750038444339,0,0,0,0,0,0
"147","STPG3-AS1",14.734067886091,-1.22051404114679,0.31792095922714,-3.83904868717634,0.000123511939138101,0.0256494853536487,9.5643379971677,3.52443447221466,2.37498267890283,8.80287772511282,6.79024626110167,14.5723176332574,7.79115992344777,2.79695137807774,0,10.0234378731581,8.29146216426149,14.8928304258658,6.6378862365159,5.44759656987016,11.7259893849319,9.52456504693847,3.00342286504351,4.58384352630523,11.9297407119854,0,2.69533467991728,15.7953340554924,19.0597459363834,2.08662181505868,1.66726130846627,6.12431702131826,7.3103292799764,7.80675673187785,4.67278559715558,4.76911703149685,6.25954684707443,12.2525629850423,8.49898760548352,9.06928855321179,0,24.5165947199045,27.1672957188147,13.5919997565123,1.75151042259659,36.4535202066601,6.21225160334141,0,2.06668657169498,17.3369288661607,32.9244619508043,7.4364898121172,49.0068243043657,6.56854149325429,3.22032040822132,7.47841321788666,2.64905978572672,14.1575140934518,237.246476636916,30.9365039482778,4.93384250054148,4.5411273591489,33.7029383568998,31.6977961277496,29.6445837517598,22.3786317808253,4.16186548174224,7.03824976770421,11.2709146742421,2.34063694054545,9.22390666677777,0.835702460687333,14.330948582101,5.00007693661535,5.07738480739489,6.11064775309695,16.5214185669348,4.24611195260736,10.4458358645251,2.90792313486018,10.2752474692727,13.2336966282703,17.4489208634633,159.520940169319,3.31529774242951,6.94523087760109,6.43000030755471,7.59308625618274,3.09021942505769,5.51550325008277,25.1081493571981,9.48942673240465,16.4201777055021
"148","KCTD4",131.824132889527,1.46550260417997,0.382160163600077,3.83478641618332,0.000125673451791736,0.0259040156780992,40.8078421212488,119.830772055299,4.74996535780565,953.645086887222,163.814691049078,1.61914640369526,140.24087862206,51.7436004944382,56.0982178540492,10.691667064702,47.6759074445036,26.2814654574102,264.567179998277,24.5141845644157,14.8529198875804,3.46347819888672,84.8466959374791,4.58384352630523,87.4847652212262,85.0580193544563,4.04300201987592,9.87208378468273,302.023666376537,620.769989979957,6.66904523386506,392.831191795985,36.551646399882,35.1304052934503,84.8889383483264,270.249965118155,2091.94055629227,159.28331880555,183.887186373189,21.1616732908275,112.349505751728,16.3443964799363,50.5438059884925,31.3661532842591,791.682711013657,591.458365353061,121.138906265157,142.872713252921,148.801433162039,79.4609239699034,21.9496413005362,5.5773673590879,6.22308880055437,24.6320305997036,24.9574831637152,39.8848704953955,8.83019928575572,10.8903954565014,32.0094452605363,57.453507332516,0,192.543800027913,188.736454798639,51.4018315585129,22.8686788942147,129.298761400324,48.27763958821,67.5671977699604,303.509630870661,17.5547770540909,41.5075800005,37.60661073093,96.9045094599213,86.668000234666,47.1471446400954,3.4917987160554,19.2749883280906,601.249452489202,4.82115501439622,130.856541068708,72.7830029073482,60.8750044900433,50.2528920867743,31.9041880338638,39.7835729091542,36.2695390274723,76.3562536522122,5.06205750412183,13.3909508419166,18.1223678217005,166.341489491437,72.1196431662753,9.85210662330128
"149","LINC01416",2.6669563016175,1.73336966912173,0.453983800241115,3.81813110556175,0.000134466464472603,0.0275304292966526,6.37622533144513,2.643325854161,0,0,3.39512313055084,0.809573201847631,8.49944718921575,1.39847568903887,3.50613861587808,0.668229191543872,0,0.876048848580339,3.79307784943766,0.907932761645026,0.781732625662125,4.3293477486084,3.75427858130438,1.83353741052209,0,0,2.69533467991728,0,5.13147005979554,4.17324363011736,0.833630654233133,2.62470729485068,2.92413171199056,0,3.11519039810372,11.1279397401593,1.25190936941489,51.2379906647223,1.54527047372428,2.01539745626929,0,2.22878133817314,3.15898787428078,0,0,0,0,41.2743393841772,0,2.88948814436012,6.58489239016086,0,0,0,2.41524030616599,4.98560881192444,0,1.08903954565014,0,1.76780022561588,0,1.81645094365956,0,0.856697192641882,0,2.48651464231392,0,1.40764995354084,0,1.17031847027273,0,1.67140492137467,1.36485224591439,0,1.4506813735414,0,0.917856587051932,1.69844478104294,0,0.969307711620059,1.71254124487878,0,1.39591366907706,1.27616752135455,2.48647330682214,0,1.60750007688868,1.89827156404568,3.09021942505769,0,0,0,4.10504442637553
"153","GRIP2",115.537522858363,1.2068167833835,0.317770775495677,3.79775887666521,0.000146010252836687,0.0277305547666802,1325.61724640744,37.8876705763076,68.874497688182,87.0506797261156,578.01971297628,345.687757188938,31.8729269595591,581.066648795651,17.5306930793904,91.5473992415105,119.535246201436,37.6701004889546,44.5686647308925,358.633440849785,23.4519787698638,32.0371733397021,109.624934574088,325.452890367672,13.9180308306496,41.8539460315579,52.559026258387,34.2232237869001,123.888348586492,78.2483180647005,42.5151633658898,323.713899698251,30.7033829759009,183.458783199129,47.5066535710818,27.0249965118155,77.6183809037229,115.842413676763,115.895285529321,31.2386605721739,985.679663795159,11.8868338035901,34.1170690422325,41.8215377123454,43.7877605649146,93.8678145321498,77.6531450417676,22.2246442837877,73.367373295172,111.245293557865,43.8992826010724,55.773673590879,9.33463320083156,21.3477598530764,31.3981239801579,134.61143792196,20.3094583572382,16.3355931847521,28.2436281710615,313.784540046818,54.2722675059563,26.3385386830636,40.4435260282797,128.504578896282,22.8686788942147,79.5684685540454,143.168172571933,19.0032743728014,57.1596387050847,4.68127388109091,181.595662502187,33.4280984274933,165.829547878598,29.1671154635895,80.5128162315476,34.917987160554,28.4535541986099,167.29681093273,5.62468085012893,107.593155989826,16.2691418263484,42.3478292104649,302.215309355184,58.7037059823094,77.0806725114862,164.370464103226,102.076254882431,33.5361309648071,56.6540227927243,22.0620130003311,18.8311120178985,9.48942673240465,10.6731155085764
"154","CDH18",98.6278626457923,1.5666024363074,0.411346624216529,3.80847281606169,0.000139827714689868,0.0277305547666802,316.260776439679,44.0554309026833,11.8749133945141,331.575060979249,583.961178454744,4.85743921108578,735.910469132931,44.0519842047244,7.01227723175615,2.67291676617549,31.7839382963357,2.62814654574102,41.7238563438142,29.9617811342859,22.6702461442016,1007.87215587603,21.7748157715654,352.955951525503,29.8243517799635,4.05038187402173,6.7383366997932,8.55580594672503,289.561524802748,548.781537360433,5.0017839253988,195.978144682184,9.50342806396933,21.4685810126641,47.5066535710818,47.6911703149685,151.481033699201,36.7576889551268,176.93346924143,52.4003338630015,32.9558550205068,14.1156151417632,5.05438059884925,11.500922870895,245.211459163522,244.238585384623,93.9603055005388,431.793088942161,87.8341792970369,18.7816729383408,87.7985652021448,0.92956122651465,4.66731660041578,9.85281223988144,61.9911678582604,29.9136528715466,17.6603985715114,14.1575140934518,18.8290854473743,172.360521997548,14.8015275016244,24.5220877394041,10.5923520550256,29.127704549824,5.08192864315882,59.676351415534,71.5840862859666,17.5956244192605,176.309308118501,0,98.5805025011874,5.014214764124,20.4727836887158,45.8340385856407,1.4506813735414,0.87294967901385,24.7821278504022,505.287322360275,2.41057750719811,75.6060015063646,27.4006599180605,18.5271752795784,58.6283741012367,56.7894547002776,22.3782597613992,50.931693102408,255.5925122253,2.53102875206091,2.06014628337179,18.9102968574266,6.27703733929951,34.1619362366567,7.38907996747596
"155","SP8",255.058977400032,1.77066538037269,0.464894902503954,3.80874337583779,0.000139674826141965,0.0277305547666802,348.141903096904,145.382921978855,18.9998614312226,21.5181455502758,180.790306701832,1207.88321715667,12.7491707838236,1646.00588599875,7.01227723175615,4370.88714188847,411.118332311299,5.25629309148204,55.9478982792054,836.206073475069,71.9194015609155,118.62412831187,69.0787258960006,253.028162652049,42.748237551281,17.5516547874275,29.6486814790901,62.5231973029906,13.1952087251885,29.2127054108215,511.849221699144,68.2423896661177,3024.28322312624,3.90337836593892,4.67278559715558,419.682298771723,6.25954684707443,35.6438195928503,8.49898760548352,15.1154809220196,266.642826984101,1995.50222477768,4.4225830239931,147.420920436018,120.854219159164,28.2514781601616,201.898177108596,50.7991869343719,5.16671642923746,11.5579525774405,29.2661884007149,283.516174086968,66.1203185058902,8.21067686656786,7.24572091849797,2.49280440596222,1.76603985715114,11.9794350021515,24.4778110815866,31.8204040610858,24.6692125027074,23.6138622675743,129.034106852131,121.651001355147,38.9614529308843,116.866188188754,17.4798350233174,108.389046422645,305.11976153841,4.68127388109091,332.637134170673,129.533881406537,28.6618971642021,9.16680771712814,576.645845982706,1985.96051975651,12.849992218727,28.0243388872086,7.23173252159433,31.0178467718419,11.1315180917121,23.8206539308865,25.1264460433871,95.0744803409142,14.0900154053254,378.900928989126,23.3087511148858,45.5585175370964,47.3833645175512,18.1223678217005,47.0777800447464,51.2429043549851,4.10504442637553
"157","FOXD3",96.3698650273404,1.32161181687979,0.348305439294356,3.79440476025091,0.000147998075693649,0.0277305547666802,1622.11172431964,178.865049464894,123.499099302947,2.93429257503761,7.63902704373938,57.4796973311818,70.8287265767979,58.7359789396325,31.5552475429027,8.68697949007034,19.3467450499435,12.2646838801248,299.653150105575,61.7394277918618,10.1625241336076,16.4515214447119,514.3361656387,36.6707482104419,293.272792502974,182.267184330978,94.3367137971048,109.909199469468,0.733067151399362,15.6496636129401,298.439774215462,166.23146200721,15.3516914879504,5.85506754890838,498.430463696596,40.5374947677232,46.3206466683507,96.9066345180617,72.627712265041,82.6312957070407,100.365558471544,13.3726880290388,350.015856470311,23.00184574179,1.75151042259659,156.750136888639,17.0836919091889,50.7991869343719,160.168209306361,34.6738577323215,42.4359731810367,23.2390306628662,22.5586969020096,9.85281223988144,8.0508010205533,102.204980644451,38.8528768573252,72.9656495585594,32.0094452605363,22.9814029330064,19.7353700021659,97.1801254857864,41.4064671241911,95.9500855758908,16.0927740366696,12.4325732115696,3.3294923853938,44.3409735365365,35.422874690475,25.747006346,155.076930835201,26.7424787419947,70.972316787548,13.3335384976409,22.4855612898917,18.3319432592908,67.003530854791,3.39688956208588,142.224072924689,135.703079626808,119.877887141515,217.032624703632,27.2203165470027,89.3317264948187,141.728978488862,7.71692319733454,92.431254421099,17.0844440764112,23.6916822587756,18.1223678217005,103.571116098442,20.8767388112902,22.988248787703
"159","ZNF98",18.0822206458753,1.82149681109645,0.479793834629618,3.79641562610443,0.000146803295392775,0.0277305547666802,1.91286759943354,0.881108618053666,0,9.78097525012535,37.3463544360592,0,24.7900543018793,0.699237844519435,0,2.00468757463162,2.7638207214205,2.62814654574102,14.2240419353912,3.6317310465801,0,168.844562195727,141.911730373306,2.75030611578314,1.98829011866423,1.35012729134058,0,3.29069459489424,47.6493648409585,41.7324363011736,0,7.87412188455204,0.73103292799764,1.95168918296946,42.0550703744003,127.176454173249,118.931390094414,100.248242604891,9.27162284234566,2.01539745626929,1.49799341002304,1.48585422544876,80.2382920067319,1.04553844280864,19.2666146485624,15.4927460878306,11.6479717562651,152.397560803116,38.2337015763572,1.44474407218006,3.65827355008937,2.78868367954395,2.33365830020789,3.28427074662715,4.02540051027665,3.73920660894333,0,34.8492654608045,1.88290854473743,2.65170033842381,19.7353700021659,2.72467641548934,41.4064671241911,3.42678877056753,1.69397621438627,2.48651464231392,5.82661167443914,2.11147493031126,8.05065333874433,1.17031847027273,5.76494166673611,2.507107382062,1.36485224591439,4.16673078051279,0,0,7.34285269641545,42.4611195260736,0,5.81584626972035,3.42508248975756,5.29347865130811,2.09387050361559,3.82850256406366,0,5.40184623813418,39.3837518837726,0,0,1.57585807145222,47.0777800447464,3.79577069296186,0.821008885275107
"160","TMEM213",3.29167389764674,1.53523328342962,0.404356070576861,3.79673608272883,0.000146613733268289,0.0277305547666802,22.9544111932025,2.643325854161,2.37498267890283,1.95619505002507,13.5804925222033,0.809573201847631,3.5414363288399,2.09771353355831,0,3.34114595771936,2.7638207214205,0.876048848580339,5.68961677415649,1.81586552329005,0,10.3904345966601,3.00342286504351,2.75030611578314,4.97072529666058,0,6.7383366997932,0,12.4621415737892,0,0.833630654233133,3.49960972646758,1.46206585599528,0,10.1243687938371,0.794852838582808,1.25190936941489,1.11386936227657,3.86317618431069,0,0,0.742927112724379,17.6903320959724,0,0,0.911338005166503,1.55306290083535,57.1490853011684,202.535284026109,2.88948814436012,0.731654710017874,0,1.55577220013859,0,0.80508010205533,1.24640220298111,0,0,0,3.53560045123175,9.86768500108296,2.72467641548934,2.88882328773427,0.856697192641882,5.08192864315882,0,0,2.11147493031126,0.805065333874432,1.17031847027273,4.61195333338889,0.835702460687333,0,0,0.725340686770699,0.87294967901385,1.83571317410386,0.849222390521471,0.803525835732704,1.93861542324012,4.28135311219695,7.94021797696216,2.09387050361559,1.27616752135455,0,0,4.01875019222169,2.53102875206091,0,0.78792903572611,6.27703733929951,0,1.64201777055021
"161","CYP4A22-AS1",4.1895362471541,-1.02113126364656,0.269243192401705,-3.79259826232879,0.000149079229716631,0.0277305547666802,1.91286759943354,0,2.37498267890283,3.91239010005014,2.54634234791313,3.23829280739052,0,0.699237844519435,3.50613861587808,2.67291676617549,3.45477590177562,5.25629309148204,4.74134731179707,3.6317310465801,9.3807915079455,1.73173909944336,0,1.83353741052209,1.98829011866423,0,1.34766733995864,1.3162778379577,10.2629401195911,4.17324363011736,0,0.874902431616894,2.19309878399292,0,0.778797599525931,1.58970567716562,1.25190936941489,2.22773872455314,3.09054094744855,4.03079491253857,0,0.742927112724379,5.68617817370541,3.13661532842591,3.50302084519317,5.46802803099902,7.76531450417676,0,4.13337314338997,7.22372036090031,7.31654710017874,5.5773673590879,1.55577220013859,6.56854149325429,5.63556071438731,7.47841321788666,4.41509964287786,3.26711863695042,7.53163417894972,5.30340067684763,9.86768500108296,0,5.77764657546853,11.1370635043445,9.3168691791245,0,0.832373096348449,3.5191248838521,1.61013066774886,0,4.03545916671527,6.68561968549867,2.04727836887158,10.8335000293333,2.1760220603121,2.61884903704155,4.58928293525966,8.49222390521471,12.0528875359906,1.93861542324012,1.71254124487878,2.64673932565405,2.09387050361559,18.504429059641,5.80177104925165,12.3470771157353,3.21500015377736,5.69481469213705,0,15.7585807145222,9.41555600894927,5.69365603944279,5.74706219692575
